1.738184152984779561e+06,3.369455342195218895e+06,7.322578601709973998e+06,1.066196691284198128e+07,1.298404768266340531e+07,1.404888080418908410e+07,1.374914930811910518e+07,1.211495681468898989e+07,9.312078046787558123e+06,5.639755471146165393e+06,1.444872313596721273e+06,3.331432693297674414e+06,7.358093088926839642e+06,1.071335283211488277e+07,1.303231947074062936e+07,1.408206945009864680e+07,1.375841168921861425e+07,1.209341978493622877e+07,9.252913438188862056e+06,5.527294565386822447e+06,1.115982922591626178e+06,3.445238671965305693e+06,7.498775996602938510e+06,1.083450821364370920e+07,1.311393710552150570e+07,1.411194239346532337e+07,1.373035565792797506e+07,1.200669373944266140e+07,9.110750121065057814e+06,5.330758819570275024e+06,7.596143282973497408e+05,3.686653429187068716e+06,7.725664095411403105e+06,1.101153526363553852e+07,1.322038542276065052e+07,1.413560476499839500e+07,1.366751339831292257e+07,1.186197497404505126e+07,8.895978143954209983e+06,5.061002398108279333e+06,3.845415082249727566e+05,4.011874810053077992e+06,8.010377095551578328e+06,1.122494492420452833e+07,1.334079018118785135e+07,1.415077608572943322e+07,1.357561035491449200e+07,1.167159778209747188e+07,8.625134633649202064e+06,4.734517223701043986e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.320688031452248804e+06,1.145244457237175480e+07,1.346315604467419535e+07,1.415599999999999814e+07,1.346315604467419349e+07,1.145244457237175480e+07,8.320688031452250667e+06,4.374444572371757589e+06,3.845415082249726984e+05,4.734517223701041192e+06,8.625134633649200201e+06,1.167159778209747188e+07,1.357561035491449200e+07,1.415077608572943322e+07,1.334079018118785135e+07,1.122494492420453019e+07,8.010377095551580191e+06,4.011874810053080320e+06,7.596143282973497408e+05,5.061002398108276539e+06,8.895978143954208121e+06,1.186197497404504940e+07,1.366751339831292257e+07,1.413560476499839500e+07,1.322038542276064865e+07,1.101153526363554038e+07,7.725664095411403105e+06,3.686653429187070113e+06,1.115982922591626411e+06,5.330758819570273161e+06,9.110750121065057814e+06,1.200669373944265954e+07,1.373035565792797506e+07,1.411194239346532337e+07,1.311393710552150570e+07,1.083450821364370920e+07,7.498775996602938510e+06,3.445238671965307556e+06,1.444872313596721273e+06,5.527294565386821516e+06,9.252913438188858330e+06,1.209341978493622877e+07,1.375841168921861611e+07,1.408206945009864680e+07,1.303231947074062936e+07,1.071335283211488463e+07,7.358093088926843368e+06,3.331432693297676742e+06
5.639755471146163531e+06,6.049328955079612322e+06,8.104050888400458731e+06,1.038954132177918404e+07,1.213468726863673329e+07,1.298404768266340345e+07,1.279835751935518347e+07,1.160675213822608255e+07,9.615080193271549419e+06,7.289835450295542367e+06,5.527294565386820585e+06,5.028528138416443020e+06,6.973830149937002920e+06,9.574831438490742818e+06,1.174624910946603492e+07,1.303231947074062936e+07,1.323277146939196810e+07,1.231901087911808118e+07,1.042664562189054675e+07,7.900504278738693334e+06,5.330758819570272230e+06,3.883908270257375669e+06,5.853389501615395769e+06,8.867025465061236173e+06,1.145538710824608058e+07,1.311393710552150570e+07,1.361277313952694833e+07,1.288914920940783806e+07,1.103486272691942193e+07,8.316636471568871289e+06,5.061002398108276539e+06,2.643653690532033332e+06,4.895515389391229488e+06,8.370217627753682435e+06,1.129892914262223430e+07,1.322038542276065052e+07,1.390695621494999714e+07,1.328255491508443467e+07,1.141629505855737627e+07,8.527985473135024309e+06,4.734517223701042123e+06,1.338303583162216935e+06,4.330573582510149106e+06,8.174647960305918939e+06,1.129790125910923071e+07,1.334079018118785135e+07,1.409259662089620531e+07,1.347733165157202817e+07,1.155713921024862863e+07,8.529347169591475278e+06,4.374444572371755727e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.320688031452249736e+06,1.145244457237175480e+07,1.346315604467419349e+07,1.415600000000000000e+07,1.346315604467419349e+07,1.145244457237175666e+07,8.320688031452251598e+06,4.011874810053077992e+06,1.338303583162216470e+06,5.007432615973797627e+06,8.777908379025798291e+06,1.174177921339945495e+07,1.357561035491449200e+07,1.409259662089620531e+07,1.324076865580249578e+07,1.110588404808139056e+07,7.907145939198320732e+06,3.686653429187068250e+06,2.643653690532032866e+06,5.999033480027204379e+06,9.461135479346048087e+06,1.212923497969184071e+07,1.366751339831292070e+07,1.390695621494999714e+07,1.282200972178358398e+07,1.052992172057605907e+07,7.298903671608489938e+06,3.445238671965304762e+06,3.883908270257374737e+06,7.128077492791608907e+06,1.026636580876129866e+07,1.256980589034807310e+07,1.373035565792797506e+07,1.361277313952694833e+07,1.223040666767698713e+07,9.746490090319540352e+06,6.510938171951176599e+06,3.331432693297674879e+06,5.028528138416443951e+06,8.251475527610346675e+06,1.109739925679948367e+07,1.301726704538762383e+07,1.375841168921861425e+07,1.323277146939196810e+07,1.150241225209945068e+07,8.788632756873292848e+06,5.562651765935502946e+06
9.312078046787556261e+06,9.280584748444434255e+06,9.535029748537806794e+06,9.962366057260766625e+06,1.038954132177918404e+07,1.066196691284198314e+07,1.068939112985115498e+07,1.046305613549401984e+07,1.005701737798730098e+07,9.615080193271549419e+06,9.252913438188858330e+06,8.251475527610346675e+06,7.926030432003380731e+06,8.475420119169194251e+06,9.574831438490740955e+06,1.071335283211488463e+07,1.150241225209945068e+07,1.172903992622398213e+07,1.133841213766645640e+07,1.042664562189054675e+07,9.110750121065057814e+06,7.128077492791608907e+06,6.121865941246157512e+06,6.935524077233009972e+06,8.867025465061236173e+06,1.083450821364370920e+07,1.223040666767698713e+07,1.276381970247975178e+07,1.234061756048380211e+07,1.103486272691942379e+07,8.895978143954208121e+06,5.999033480027204379e+06,4.166960793707234319e+06,5.511620617883215658e+06,8.370217627753680572e+06,1.101153526363553852e+07,1.282200972178358212e+07,1.352881272483682446e+07,1.303895602280046977e+07,1.141629505855737440e+07,8.625134633649200201e+06,5.007432615973797627e+06,2.109451242077235598e+06,4.516309540176765993e+06,8.174647960305917077e+06,1.122494492420453019e+07,1.324076865580249578e+07,1.399794811596681178e+07,1.341623211402174272e+07,1.155713921024862863e+07,8.320688031452248804e+06,4.374444572371755727e+06,0.000000000000000000e+00,4.374444572371754795e+06,8.320688031452247873e+06,1.145244457237175480e+07,1.346315604467419349e+07,1.415600000000000000e+07,1.346315604467419535e+07,1.145244457237175480e+07,8.010377095551578328e+06,4.330573582510149106e+06,2.109451242077235598e+06,5.168903724454061128e+06,8.777908379025796428e+06,1.167159778209747188e+07,1.347733165157202817e+07,1.399794811596681178e+07,1.317857239185356349e+07,1.110588404808139242e+07,7.725664095411402173e+06,4.895515389391229488e+06,4.166960793707233854e+06,6.511550783200290054e+06,9.461135479346046224e+06,1.186197497404505126e+07,1.328255491508443281e+07,1.352881272483682446e+07,1.256948854957128502e+07,1.052992172057605907e+07,7.498775996602937579e+06,5.853389501615394838e+06,6.121865941246156581e+06,8.040448638695466332e+06,1.026636580876129679e+07,1.200669373944266140e+07,1.288914920940783806e+07,1.276381970247975364e+07,1.165090218345773593e+07,9.746490090319540352e+06,7.358093088926840574e+06,6.973830149937002920e+06,7.926030432003379799e+06,9.554333447132773697e+06,1.109739925679948367e+07,1.209341978493622877e+07,1.231901087911808118e+07,1.172903992622398399e+07,1.044543193845998682e+07,8.788632756873292848e+06
1.211495681468898989e+07,1.187590876725647226e+07,1.094085691023041494e+07,9.535029748537806794e+06,8.104050888400459662e+06,7.322578601709973998e+06,7.704227862141726539e+06,8.982760492736259475e+06,1.046305613549401984e+07,1.160675213822608255e+07,1.209341978493622877e+07,1.109739925679948367e+07,9.554333447132773697e+06,7.926030432003380731e+06,6.973830149937003851e+06,7.358093088926841505e+06,8.788632756873292848e+06,1.044543193845998682e+07,1.172903992622398213e+07,1.231901087911808118e+07,1.200669373944265954e+07,1.026636580876129866e+07,8.040448638695467263e+06,6.121865941246156581e+06,5.853389501615394838e+06,7.498775996602938510e+06,9.746490090319538489e+06,1.165090218345773593e+07,1.276381970247975178e+07,1.288914920940783806e+07,1.186197497404505126e+07,9.461135479346048087e+06,6.511550783200290054e+06,4.166960793707234785e+06,4.895515389391228557e+06,7.725664095411403105e+06,1.052992172057605721e+07,1.256948854957128689e+07,1.352881272483682260e+07,1.328255491508443467e+07,1.167159778209747188e+07,8.777908379025798291e+06,5.168903724454061128e+06,2.109451242077236064e+06,4.330573582510148175e+06,8.010377095551579259e+06,1.110588404808138870e+07,1.317857239185356162e+07,1.399794811596680991e+07,1.347733165157202817e+07,1.145244457237175480e+07,8.320688031452249736e+06,4.374444572371754795e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.320688031452249736e+06,1.145244457237175480e+07,1.346315604467419535e+07,1.415600000000000000e+07,1.346315604467419535e+07,1.122494492420452833e+07,8.174647960305918939e+06,4.516309540176765993e+06,2.109451242077236064e+06,5.007432615973796695e+06,8.625134633649202064e+06,1.155713921024862863e+07,1.341623211402174272e+07,1.399794811596681364e+07,1.324076865580249578e+07,1.101153526363553852e+07,8.370217627753682435e+06,5.511620617883214727e+06,4.166960793707235716e+06,5.999033480027205311e+06,8.895978143954209983e+06,1.141629505855737440e+07,1.303895602280046977e+07,1.352881272483682260e+07,1.282200972178358212e+07,1.083450821364370920e+07,8.867025465061238036e+06,6.935524077233009972e+06,6.121865941246156581e+06,7.128077492791609839e+06,9.110750121065059677e+06,1.103486272691942193e+07,1.234061756048380397e+07,1.276381970247975178e+07,1.223040666767698713e+07,1.071335283211488277e+07,9.574831438490742818e+06,8.475420119169194251e+06,7.926030432003381662e+06,8.251475527610347606e+06,9.252913438188860193e+06,1.042664562189054675e+07,1.133841213766645640e+07,1.172903992622398399e+07,1.150241225209945068e+07
1.374914930811910518e+07,1.342926935014918819e+07,1.187590876725647226e+07,9.280584748444436118e+06,6.049328955079614185e+06,3.369455342195220292e+06,4.477394412059720606e+06,7.704227862141725607e+06,1.068939112985115312e+07,1.279835751935518347e+07,1.375841168921861425e+07,1.301726704538762383e+07,1.109739925679948367e+07,8.251475527610346675e+06,5.028528138416443951e+06,3.331432693297675345e+06,5.562651765935502015e+06,8.788632756873290986e+06,1.150241225209944881e+07,1.323277146939196810e+07,1.373035565792797506e+07,1.256980589034807310e+07,1.026636580876129866e+07,7.128077492791608907e+06,3.883908270257375669e+06,3.445238671965305693e+06,6.510938171951175667e+06,9.746490090319538489e+06,1.223040666767698713e+07,1.361277313952694833e+07,1.366751339831292257e+07,1.212923497969184071e+07,9.461135479346046224e+06,5.999033480027204379e+06,2.643653690532033797e+06,3.686653429187068716e+06,7.298903671608489938e+06,1.052992172057605907e+07,1.282200972178358212e+07,1.390695621494999714e+07,1.357561035491449200e+07,1.174177921339945495e+07,8.777908379025796428e+06,5.007432615973796695e+06,1.338303583162217168e+06,4.011874810053078458e+06,7.907145939198318869e+06,1.110588404808138870e+07,1.324076865580249578e+07,1.409259662089620717e+07,1.346315604467419535e+07,1.145244457237175480e+07,8.320688031452247873e+06,4.374444572371755727e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.320688031452249736e+06,1.145244457237175480e+07,1.346315604467419535e+07,1.415600000000000000e+07,1.334079018118785135e+07,1.129790125910923071e+07,8.174647960305917077e+06,4.330573582510149106e+06,1.338303583162216702e+06,4.734517223701042123e+06,8.529347169591471553e+06,1.155713921024862863e+07,1.347733165157202817e+07,1.409259662089620717e+07,1.322038542276065052e+07,1.129892914262223430e+07,8.370217627753680572e+06,4.895515389391228557e+06,2.643653690532033797e+06,5.061002398108277470e+06,8.527985473135020584e+06,1.141629505855737440e+07,1.328255491508443281e+07,1.390695621494999714e+07,1.311393710552150570e+07,1.145538710824608058e+07,8.867025465061236173e+06,5.853389501615394838e+06,3.883908270257375669e+06,5.330758819570274092e+06,8.316636471568869427e+06,1.103486272691942379e+07,1.288914920940783806e+07,1.361277313952694833e+07,1.303231947074062936e+07,1.174624910946603492e+07,9.574831438490740955e+06,6.973830149937003851e+06,5.028528138416444883e+06,5.527294565386821516e+06,7.900504278738693334e+06,1.042664562189054489e+07,1.231901087911808118e+07,1.323277146939196810e+07
1.404888080418908410e+07,1.374914930811910704e+07,1.211495681468898989e+07,9.312078046787558123e+06,5.639755471146164462e+06,1.738184152984779561e+06,3.369455342195217963e+06,7.322578601709973067e+06,1.066196691284198128e+07,1.298404768266340531e+07,1.408206945009864680e+07,1.375841168921861425e+07,1.209341978493622877e+07,9.252913438188860193e+06,5.527294565386821516e+06,1.444872313596721040e+06,3.331432693297674414e+06,7.358093088926839642e+06,1.071335283211488277e+07,1.303231947074063122e+07,1.411194239346532337e+07,1.373035565792797506e+07,1.200669373944266140e+07,9.110750121065057814e+06,5.330758819570274092e+06,1.115982922591626411e+06,3.445238671965304762e+06,7.498775996602938510e+06,1.083450821364370920e+07,1.311393710552150570e+07,1.413560476499839500e+07,1.366751339831292257e+07,1.186197497404505126e+07,8.895978143954208121e+06,5.061002398108277470e+06,7.596143282973497408e+05,3.686653429187067784e+06,7.725664095411403105e+06,1.101153526363553852e+07,1.322038542276065052e+07,1.415077608572943322e+07,1.357561035491449200e+07,1.167159778209747188e+07,8.625134633649200201e+06,4.734517223701042123e+06,3.845415082249728148e+05,4.011874810053077526e+06,8.010377095551578328e+06,1.122494492420453019e+07,1.334079018118785135e+07,1.415599999999999814e+07,1.346315604467419349e+07,1.145244457237175480e+07,8.320688031452249736e+06,4.374444572371755727e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.320688031452248804e+06,1.145244457237175480e+07,1.346315604467419535e+07,1.415077608572943322e+07,1.334079018118785135e+07,1.122494492420453019e+07,8.010377095551579259e+06,4.011874810053077992e+06,3.845415082249726984e+05,4.734517223701042123e+06,8.625134633649202064e+06,1.167159778209747188e+07,1.357561035491449200e+07,1.413560476499839500e+07,1.322038542276064865e+07,1.101153526363553852e+07,7.725664095411402173e+06,3.686653429187067784e+06,7.596143282973497408e+05,5.061002398108275607e+06,8.895978143954208121e+06,1.186197497404505126e+07,1.366751339831292257e+07,1.411194239346532337e+07,1.311393710552150570e+07,1.083450821364370920e+07,7.498775996602938510e+06,3.445238671965305693e+06,1.115982922591626178e+06,5.330758819570272230e+06,9.110750121065057814e+06,1.200669373944266140e+07,1.373035565792797506e+07,1.408206945009864680e+07,1.303231947074062936e+07,1.071335283211488463e+07,7.358093088926841505e+06,3.331432693297675811e+06,1.444872313596721273e+06,5.527294565386819653e+06,9.252913438188858330e+06,1.209341978493622877e+07,1.375841168921861611e+07
1.298404768266340345e+07,1.279835751935518533e+07,1.160675213822608255e+07,9.615080193271549419e+06,7.289835450295541435e+06,5.639755471146162599e+06,6.049328955079612322e+06,8.104050888400457799e+06,1.038954132177918404e+07,1.213468726863673329e+07,1.303231947074062936e+07,1.323277146939196810e+07,1.231901087911808118e+07,1.042664562189054489e+07,7.900504278738693334e+06,5.527294565386819653e+06,5.028528138416443020e+06,6.973830149937001988e+06,9.574831438490742818e+06,1.174624910946603492e+07,1.311393710552150570e+07,1.361277313952694833e+07,1.288914920940783806e+07,1.103486272691942193e+07,8.316636471568868496e+06,5.330758819570272230e+06,3.883908270257374272e+06,5.853389501615394838e+06,8.867025465061236173e+06,1.145538710824608058e+07,1.322038542276065052e+07,1.390695621494999714e+07,1.328255491508443281e+07,1.141629505855737440e+07,8.527985473135022447e+06,5.061002398108276539e+06,2.643653690532032400e+06,4.895515389391228557e+06,8.370217627753682435e+06,1.129892914262223430e+07,1.334079018118785135e+07,1.409259662089620531e+07,1.347733165157202631e+07,1.155713921024862863e+07,8.529347169591471553e+06,4.734517223701041192e+06,1.338303583162216004e+06,4.330573582510149106e+06,8.174647960305918939e+06,1.129790125910923071e+07,1.346315604467419349e+07,1.415600000000000000e+07,1.346315604467419349e+07,1.145244457237175480e+07,8.320688031452249736e+06,4.374444572371755727e+06,0.000000000000000000e+00,4.374444572371756658e+06,8.320688031452249736e+06,1.145244457237175480e+07,1.357561035491449200e+07,1.409259662089620531e+07,1.324076865580249578e+07,1.110588404808139056e+07,7.907145939198318869e+06,4.011874810053077992e+06,1.338303583162216237e+06,5.007432615973797627e+06,8.777908379025798291e+06,1.174177921339945495e+07,1.366751339831292070e+07,1.390695621494999714e+07,1.282200972178358212e+07,1.052992172057605721e+07,7.298903671608488075e+06,3.686653429187067784e+06,2.643653690532032866e+06,5.999033480027205311e+06,9.461135479346048087e+06,1.212923497969184071e+07,1.373035565792797506e+07,1.361277313952694833e+07,1.223040666767698526e+07,9.746490090319538489e+06,6.510938171951175667e+06,3.445238671965304296e+06,3.883908270257374272e+06,7.128077492791608907e+06,1.026636580876129866e+07,1.256980589034807310e+07,1.375841168921861425e+07,1.323277146939196810e+07,1.150241225209945068e+07,8.788632756873292848e+06,5.562651765935501084e+06,3.331432693297673482e+06,5.028528138416443020e+06,8.251475527610345744e+06,1.109739925679948367e+07,1.301726704538762383e+07
1.066196691284198314e+07,1.068939112985115498e+07,1.046305613549401984e+07,1.005701737798730098e+07,9.615080193271549419e+06,9.312078046787556261e+06,9.280584748444434255e+06,9.535029748537806794e+06,9.962366057260766625e+06,1.038954132177918404e+07,1.071335283211488463e+07,1.150241225209945068e+07,1.172903992622398213e+07,1.133841213766645640e+07,1.042664562189054675e+07,9.252913438188858330e+06,8.251475527610346675e+06,7.926030432003380731e+06,8.475420119169194251e+06,9.574831438490742818e+06,1.083450821364370920e+07,1.223040666767698713e+07,1.276381970247975178e+07,1.234061756048380211e+07,1.103486272691942379e+07,9.110750121065057814e+06,7.128077492791608907e+06,6.121865941246157512e+06,6.935524077233009972e+06,8.867025465061238036e+06,1.101153526363553852e+07,1.282200972178358212e+07,1.352881272483682446e+07,1.303895602280046977e+07,1.141629505855737440e+07,8.895978143954208121e+06,5.999033480027204379e+06,4.166960793707234319e+06,5.511620617883215658e+06,8.370217627753682435e+06,1.122494492420453019e+07,1.324076865580249578e+07,1.399794811596681178e+07,1.341623211402174272e+07,1.155713921024862863e+07,8.625134633649202064e+06,5.007432615973797627e+06,2.109451242077235598e+06,4.516309540176765993e+06,8.174647960305918939e+06,1.145244457237175480e+07,1.346315604467419349e+07,1.415600000000000000e+07,1.346315604467419535e+07,1.145244457237175480e+07,8.320688031452248804e+06,4.374444572371756658e+06,0.000000000000000000e+00,4.374444572371754795e+06,8.320688031452249736e+06,1.167159778209747188e+07,1.347733165157202817e+07,1.399794811596681178e+07,1.317857239185356349e+07,1.110588404808139056e+07,8.010377095551578328e+06,4.330573582510149106e+06,2.109451242077235598e+06,5.168903724454061128e+06,8.777908379025798291e+06,1.186197497404505126e+07,1.328255491508443467e+07,1.352881272483682446e+07,1.256948854957128689e+07,1.052992172057605721e+07,7.725664095411403105e+06,4.895515389391229488e+06,4.166960793707233854e+06,6.511550783200290054e+06,9.461135479346048087e+06,1.200669373944266140e+07,1.288914920940783806e+07,1.276381970247975364e+07,1.165090218345773593e+07,9.746490090319540352e+06,7.498775996602937579e+06,5.853389501615394838e+06,6.121865941246156581e+06,8.040448638695466332e+06,1.026636580876129866e+07,1.209341978493622877e+07,1.231901087911808118e+07,1.172903992622398399e+07,1.044543193845998682e+07,8.788632756873290986e+06,7.358093088926840574e+06,6.973830149937001988e+06,7.926030432003379799e+06,9.554333447132773697e+06,1.109739925679948553e+07
7.322578601709973998e+06,7.704227862141727470e+06,8.982760492736259475e+06,1.046305613549401984e+07,1.160675213822608255e+07,1.211495681468898989e+07,1.187590876725647226e+07,1.094085691023041494e+07,9.535029748537808657e+06,8.104050888400459662e+06,7.358093088926843368e+06,8.788632756873292848e+06,1.044543193845998682e+07,1.172903992622398213e+07,1.231901087911808118e+07,1.209341978493622877e+07,1.109739925679948367e+07,9.554333447132773697e+06,7.926030432003380731e+06,6.973830149937004782e+06,7.498775996602939442e+06,9.746490090319540352e+06,1.165090218345773593e+07,1.276381970247975178e+07,1.288914920940783806e+07,1.200669373944266140e+07,1.026636580876129866e+07,8.040448638695467263e+06,6.121865941246156581e+06,5.853389501615395769e+06,7.725664095411404036e+06,1.052992172057605907e+07,1.256948854957128689e+07,1.352881272483682260e+07,1.328255491508443281e+07,1.186197497404505126e+07,9.461135479346048087e+06,6.511550783200290054e+06,4.166960793707234785e+06,4.895515389391229488e+06,8.010377095551580191e+06,1.110588404808139242e+07,1.317857239185356162e+07,1.399794811596680991e+07,1.347733165157202631e+07,1.167159778209747188e+07,8.777908379025798291e+06,5.168903724454061128e+06,2.109451242077235598e+06,4.330573582510149106e+06,8.320688031452250667e+06,1.145244457237175666e+07,1.346315604467419535e+07,1.415600000000000000e+07,1.346315604467419535e+07,1.145244457237175480e+07,8.320688031452249736e+06,4.374444572371754795e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.625134633649202064e+06,1.155713921024862863e+07,1.341623211402174272e+07,1.399794811596681364e+07,1.324076865580249578e+07,1.122494492420453019e+07,8.174647960305918939e+06,4.516309540176765993e+06,2.109451242077235598e+06,5.007432615973796695e+06,8.895978143954209983e+06,1.141629505855737440e+07,1.303895602280046977e+07,1.352881272483682260e+07,1.282200972178358212e+07,1.101153526363553852e+07,8.370217627753682435e+06,5.511620617883214727e+06,4.166960793707234785e+06,5.999033480027206242e+06,9.110750121065059677e+06,1.103486272691942379e+07,1.234061756048380397e+07,1.276381970247975178e+07,1.223040666767698713e+07,1.083450821364370920e+07,8.867025465061238036e+06,6.935524077233009972e+06,6.121865941246156581e+06,7.128077492791609839e+06,9.252913438188860193e+06,1.042664562189054675e+07,1.133841213766645640e+07,1.172903992622398213e+07,1.150241225209945068e+07,1.071335283211488277e+07,9.574831438490742818e+06,8.475420119169194251e+06,7.926030432003381662e+06,8.251475527610348538e+06
3.369455342195220757e+06,4.477394412059722468e+06,7.704227862141725607e+06,1.068939112985115498e+07,1.279835751935518347e+07,1.374914930811910704e+07,1.342926935014918819e+07,1.187590876725647226e+07,9.280584748444436118e+06,6.049328955079615116e+06,3.331432693297675811e+06,5.562651765935502946e+06,8.788632756873290986e+06,1.150241225209945068e+07,1.323277146939196810e+07,1.375841168921861611e+07,1.301726704538762383e+07,1.109739925679948367e+07,8.251475527610347606e+06,5.028528138416444883e+06,3.445238671965306625e+06,6.510938171951175667e+06,9.746490090319540352e+06,1.223040666767698713e+07,1.361277313952694833e+07,1.373035565792797506e+07,1.256980589034807310e+07,1.026636580876130052e+07,7.128077492791609839e+06,3.883908270257376134e+06,3.686653429187069647e+06,7.298903671608490869e+06,1.052992172057605907e+07,1.282200972178358212e+07,1.390695621494999714e+07,1.366751339831292257e+07,1.212923497969184071e+07,9.461135479346048087e+06,5.999033480027206242e+06,2.643653690532034263e+06,4.011874810053079389e+06,7.907145939198320732e+06,1.110588404808138870e+07,1.324076865580249578e+07,1.409259662089620717e+07,1.357561035491449200e+07,1.174177921339945495e+07,8.777908379025798291e+06,5.007432615973797627e+06,1.338303583162217168e+06,4.374444572371757589e+06,8.320688031452251598e+06,1.145244457237175480e+07,1.346315604467419535e+07,1.415600000000000000e+07,1.346315604467419535e+07,1.145244457237175480e+07,8.320688031452249736e+06,4.374444572371755727e+06,0.000000000000000000e+00,4.734517223701043054e+06,8.529347169591471553e+06,1.155713921024862863e+07,1.347733165157203004e+07,1.409259662089620717e+07,1.334079018118785135e+07,1.129790125910923071e+07,8.174647960305918939e+06,4.330573582510149106e+06,1.338303583162216935e+06,5.061002398108278401e+06,8.527985473135024309e+06,1.141629505855737440e+07,1.328255491508443467e+07,1.390695621494999714e+07,1.322038542276065052e+07,1.129892914262223430e+07,8.370217627753682435e+06,4.895515389391228557e+06,2.643653690532034263e+06,5.330758819570275024e+06,8.316636471568870358e+06,1.103486272691942379e+07,1.288914920940783806e+07,1.361277313952694833e+07,1.311393710552150570e+07,1.145538710824608058e+07,8.867025465061238036e+06,5.853389501615395769e+06,3.883908270257376134e+06,5.527294565386822447e+06,7.900504278738694265e+06,1.042664562189054489e+07,1.231901087911808118e+07,1.323277146939196810e+07,1.303231947074063122e+07,1.174624910946603492e+07,9.574831438490742818e+06,6.973830149937003851e+06,5.028528138416444883e+06
1.988696129823882831e+06,3.550927465440022759e+06,7.397198647668424994e+06,1.068638923947791383e+07,1.297423249030946009e+07,1.401561356856072322e+07,1.370340286699561588e+07,1.206953968330741301e+07,9.284041201027205214e+06,5.662298763523381203e+06,1.738184152984779794e+06,3.369455342195218895e+06,7.322578601709972136e+06,1.066196691284198128e+07,1.298404768266340345e+07,1.404888080418908410e+07,1.374914930811910518e+07,1.211495681468898989e+07,9.312078046787558123e+06,5.639755471146165393e+06,1.444872313596721273e+06,3.331432693297674879e+06,7.358093088926841505e+06,1.071335283211488277e+07,1.303231947074062936e+07,1.408206945009864680e+07,1.375841168921861425e+07,1.209341978493623063e+07,9.252913438188860193e+06,5.527294565386822447e+06,1.115982922591626411e+06,3.445238671965305228e+06,7.498775996602938510e+06,1.083450821364370920e+07,1.311393710552150570e+07,1.411194239346532337e+07,1.373035565792797506e+07,1.200669373944266140e+07,9.110750121065059677e+06,5.330758819570275955e+06,7.596143282973497408e+05,3.686653429187067784e+06,7.725664095411403105e+06,1.101153526363553852e+07,1.322038542276065052e+07,1.413560476499839500e+07,1.366751339831292070e+07,1.186197497404505126e+07,8.895978143954209983e+06,5.061002398108278401e+06,3.845415082249726984e+05,4.011874810053077992e+06,8.010377095551578328e+06,1.122494492420452833e+07,1.334079018118785135e+07,1.415077608572943322e+07,1.357561035491449200e+07,1.167159778209747188e+07,8.625134633649202064e+06,4.734517223701043054e+06,0.000000000000000000e+00,4.374444572371755727e+06,8.320688031452249736e+06,1.145244457237175480e+07,1.346315604467419535e+07,1.415599999999999814e+07,1.346315604467419349e+07,1.145244457237175480e+07,8.320688031452250667e+06,4.374444572371757589e+06,3.845415082249729312e+05,4.734517223701041192e+06,8.625134633649200201e+06,1.167159778209747188e+07,1.357561035491449200e+07,1.415077608572943322e+07,1.334079018118784949e+07,1.122494492420453019e+07,8.010377095551579259e+06,4.011874810053079855e+06,7.596143282973498572e+05,5.061002398108277470e+06,8.895978143954208121e+06,1.186197497404505126e+07,1.366751339831292257e+07,1.413560476499839500e+07,1.322038542276065052e+07,1.101153526363554038e+07,7.725664095411403105e+06,3.686653429187070113e+06,1.115982922591626644e+06,5.330758819570273161e+06,9.110750121065057814e+06,1.200669373944265954e+07,1.373035565792797506e+07,1.411194239346532337e+07,1.311393710552150570e+07,1.083450821364370920e+07,7.498775996602939442e+06,3.445238671965307090e+06
