1.421875615724074841e+07,1.346968953737112880e+07,1.164573937489995360e+07,8.904452865319153294e+06,5.506021951886195689e+06,2.062236348304682411e+06,3.061677312450672500e+06,6.637283210939630866e+06,9.863125922647105530e+06,1.233521848786531016e+07,1.382966947185983509e+07,1.420040122522353381e+07,1.319313897750013694e+07,1.112379023903314024e+07,8.164991407044562511e+06,4.578632964997956529e+06,1.067492084887854522e+06,3.672621853093150072e+06,7.354530479018434882e+06,1.049056342538928799e+07,1.279096416104501113e+07,1.406256480271540023e+07,1.417028376196743175e+07,1.302229164549528435e+07,1.081931090645555966e+07,7.739813942694332451e+06,4.033283283741904423e+06,0.000000000000000000e+00,4.033283283741908148e+06,7.739813942694336176e+06,1.081931090645556152e+07,1.302229164549528807e+07,1.417028376196743362e+07,1.413642873851890117e+07,1.300754118525626138e+07,1.083373485595982336e+07,7.798343195293846540e+06,4.181529065093953628e+06,1.067492084887854988e+06,4.119083123919428326e+06,7.742224916155355982e+06,1.078984797552243434e+07,1.297965918514940888e+07,1.412687178071199730e+07,1.410791281388476305e+07,1.315332428206553310e+07,1.116207821388362534e+07,8.315750838830679655e+06,4.928590275763756596e+06,2.062236348304682411e+06,3.924174256308552809e+06,7.361460265422778204e+06,1.040732955667461269e+07,1.267202476746966504e+07,1.394272499893007800e+07,1.409242744350528158e+07,1.341639324887684733e+07,1.169567650021289848e+07,9.093038265131866559e+06,5.904338344654158689e+06,2.916442612591248471e+06,3.461839398134829476e+06,6.647769090425714850e+06,9.741928522086793557e+06,1.216636903697639517e+07,1.366291234254654311e+07
1.410791281388476305e+07,1.394272499893007800e+07,1.267202476746966317e+07,1.040732955667461269e+07,7.361460265422777273e+06,3.924174256308552343e+06,2.062236348304677987e+06,4.928590275763757527e+06,8.315750838830680586e+06,1.116207821388362907e+07,1.315332428206553310e+07,1.413642873851890303e+07,1.412687178071199730e+07,1.297965918514940515e+07,1.078984797552243434e+07,7.742224916155353189e+06,4.119083123919428326e+06,1.067492084887852427e+06,4.181529065093955491e+06,7.798343195293849334e+06,1.083373485595982708e+07,1.300754118525625952e+07,1.417028376196743175e+07,1.417028376196743175e+07,1.302229164549528249e+07,1.081931090645556152e+07,7.739813942694332451e+06,4.033283283741908148e+06,0.000000000000000000e+00,4.033283283741908148e+06,7.739813942694336176e+06,1.081931090645556524e+07,1.302229164549528435e+07,1.420040122522353381e+07,1.406256480271539837e+07,1.279096416104500741e+07,1.049056342538928613e+07,7.354530479018431157e+06,3.672621853093150072e+06,1.067492084887852427e+06,4.578632964997959323e+06,8.164991407044564374e+06,1.112379023903314583e+07,1.319313897750013694e+07,1.421875615724074841e+07,1.382966947185983509e+07,1.233521848786530644e+07,9.863125922647105530e+06,6.637283210939628072e+06,3.061677312450672500e+06,2.062236348304677755e+06,5.506021951886195689e+06,8.904452865319153294e+06,1.164573937489995547e+07,1.346968953737112693e+07,1.422048051954204217e+07,1.352958309497734532e+07,1.175988770171326399e+07,9.064622144574359059e+06,5.699734880550863221e+06,2.242084522625668440e+06,2.916442612591241952e+06,6.466730263435635716e+06,9.715410493757003918e+06,1.222810882774489559e+07,1.377407654238567315e+07
1.285443477582319826e+07,1.334844108644800633e+07,1.292628497708941810e+07,1.163967474270963110e+07,9.664128225580155849e+06,7.361460265422780067e+06,5.506021951886196621e+06,5.417656536507374607e+06,7.183435055265360512e+06,9.487045722421381623e+06,1.150501787552446313e+07,1.292722859074924514e+07,1.393740485033792630e+07,1.386544685041032173e+07,1.271796031358246692e+07,1.060300831313818321e+07,7.742224916155355982e+06,4.578632964997959323e+06,2.804385382944537327e+06,4.980268594097005203e+06,8.148712788446154445e+06,1.092944186945938691e+07,1.302229164549528621e+07,1.417028376196743175e+07,1.417028376196743362e+07,1.302229164549528435e+07,1.081931090645555966e+07,7.739813942694336176e+06,4.033283283741908148e+06,0.000000000000000000e+00,4.033283283741907682e+06,7.739813942694338039e+06,1.081931090645555779e+07,1.311396307113071904e+07,1.400228665041285567e+07,1.379992169845345803e+07,1.252532339480155334e+07,1.029829534125464968e+07,7.354530479018433951e+06,4.181529065093955956e+06,2.804385382944538724e+06,5.318060715645266697e+06,8.500261654449913651e+06,1.121702268566227332e+07,1.317797746127543040e+07,1.346553757312611118e+07,1.280425790954047069e+07,1.127206420989882760e+07,9.075467967284958810e+06,6.637283210939629935e+06,4.928590275763757527e+06,5.417656536507375538e+06,7.591245933410065249e+06,1.000707776308804378e+07,1.197483577554937266e+07,1.319766237137983739e+07,1.266954684095186554e+07,1.133261419753502309e+07,9.386084997181875631e+06,7.234162449264738709e+06,5.699734880550863221e+06,5.904338344654155895e+06,7.661723350207980722e+06,9.820390749545494094e+06,1.166592688618461788e+07,1.284809472372213565e+07
1.055997688398686051e+07,1.174417967842073739e+07,1.237265920677851699e+07,1.233578976669713110e+07,1.163967474270963110e+07,1.040732955667461269e+07,8.904452865319155157e+06,7.591245933410065249e+06,7.085430606064938940e+06,7.705529537708442658e+06,9.068108417747981846e+06,1.067077017187100649e+07,1.264101851475431211e+07,1.369402117485760339e+07,1.372055328021233156e+07,1.271796031358246505e+07,1.078984797552243620e+07,8.164991407044564374e+06,5.318060715645265765e+06,3.667688767203804571e+06,5.185167684656121768e+06,8.019889741133145057e+06,1.081931090645556152e+07,1.302229164549528621e+07,1.417028376196743362e+07,1.417028376196743362e+07,1.302229164549528249e+07,1.081931090645556152e+07,7.739813942694336176e+06,4.033283283741907682e+06,0.000000000000000000e+00,4.033283283741910476e+06,7.739813942694331519e+06,1.096513722730646841e+07,1.283191869845880941e+07,1.376005063273952343e+07,1.365433282284558937e+07,1.252532339480155148e+07,1.049056342538928799e+07,7.798343195293850265e+06,4.980268594097006135e+06,3.667688767203805968e+06,5.510413634559805505e+06,8.376846634949117899e+06,1.106997594060513377e+07,1.209745233026446402e+07,1.249890069334015436e+07,1.220786166669871099e+07,1.127206420989882573e+07,9.863125922647105530e+06,8.315750838830680586e+06,7.183435055265360512e+06,7.085430606064938940e+06,8.087055155295832083e+06,9.610835504429837689e+06,1.110715485523341782e+07,1.093420403574082255e+07,1.050338278710669465e+07,9.929444912411598489e+06,9.386084997181875631e+06,9.064622144574359059e+06,9.093038265131866559e+06,9.459528818174706772e+06,1.002031205835045688e+07,1.058238947498733737e+07,1.097938785120741837e+07
7.410793020262380131e+06,9.295963005468811840e+06,1.109092521741322801e+07,1.237265920677851699e+07,1.292628497708941810e+07,1.267202476746966504e+07,1.164573937489995547e+07,1.000707776308804378e+07,8.087055155295832083e+06,6.513822273448958062e+06,6.206678735901881009e+06,7.549883542996491306e+06,1.035085977279748581e+07,1.248191952561596408e+07,1.369402117485760339e+07,1.386544685041032173e+07,1.297965918514940888e+07,1.112379023903314583e+07,8.500261654449913651e+06,5.510413634559805505e+06,3.371802521563180257e+06,4.615040671651992947e+06,7.739813942694332451e+06,1.081931090645555966e+07,1.302229164549528621e+07,1.417028376196743362e+07,1.417028376196743362e+07,1.302229164549528807e+07,1.081931090645556524e+07,7.739813942694338039e+06,4.033283283741910476e+06,0.000000000000000000e+00,4.033283283741900697e+06,7.928030625466512516e+06,1.065406947550499998e+07,1.267521611008856259e+07,1.376005063273952343e+07,1.379992169845345616e+07,1.279096416104501113e+07,1.083373485595982708e+07,8.148712788446154445e+06,5.185167684656122699e+06,3.371802521563180722e+06,4.977679670985523611e+06,8.065818123807834461e+06,9.871483360381273553e+06,1.146434554356432334e+07,1.249890069334015623e+07,1.280425790954047255e+07,1.233521848786531016e+07,1.116207821388362907e+07,9.487045722421383485e+06,7.705529537708441727e+06,6.513822273448957130e+06,6.674439044518735260e+06,8.119450930544296280e+06,8.554093861745441332e+06,9.472198773972969502e+06,1.050338278710669465e+07,1.133261419753502496e+07,1.175988770171326585e+07,1.169567650021290034e+07,1.115293656140631437e+07,1.024839392238812335e+07,9.211935801999466494e+06,8.383455012625843287e+06
3.663970160823441576e+06,6.324770276333503425e+06,9.295963005468813702e+06,1.174417967842073925e+07,1.334844108644800633e+07,1.394272499893007800e+07,1.346968953737112693e+07,1.197483577554937266e+07,9.610835504429837689e+06,6.674439044518735260e+06,3.888334286454498302e+06,3.817533546182324644e+06,7.280364514665538445e+06,1.035085977279748954e+07,1.264101851475431398e+07,1.393740485033792816e+07,1.412687178071199730e+07,1.319313897750013694e+07,1.121702268566227332e+07,8.376846634949117899e+06,4.977679670985523611e+06,2.012749934119090205e+06,4.033283283741912805e+06,7.739813942694339901e+06,1.081931090645556524e+07,1.302229164549528807e+07,1.417028376196743362e+07,1.417028376196743362e+07,1.302229164549528435e+07,1.081931090645555779e+07,7.739813942694331519e+06,4.033283283741900697e+06,0.000000000000000000e+00,4.248794756418327801e+06,7.671807841175824404e+06,1.065406947550500371e+07,1.283191869845881127e+07,1.400228665041285753e+07,1.406256480271540023e+07,1.300754118525625952e+07,1.092944186945938691e+07,8.019889741133145057e+06,4.615040671651992947e+06,2.012749934119089972e+06,4.410210082037381828e+06,7.080980713543083519e+06,9.871483360381279141e+06,1.209745233026446402e+07,1.346553757312611118e+07,1.382966947185983509e+07,1.315332428206553310e+07,1.150501787552446313e+07,9.068108417747981846e+06,6.206678735901880078e+06,3.888334286454498768e+06,4.481735240522052161e+06,6.007596452156293206e+06,8.554093861745445058e+06,1.093420403574082255e+07,1.266954684095186368e+07,1.352958309497734532e+07,1.341639324887684546e+07,1.234243660401771031e+07,1.043269387148830667e+07,7.957696207875773311e+06,5.498935082944263704e+06
6.356247044281278504e+05,3.623335721991031431e+06,7.363397805528728291e+06,1.051813159608658403e+07,1.282391185566807538e+07,1.409242744350528158e+07,1.422048051954204217e+07,1.319766237137983739e+07,1.110715485523341596e+07,8.119450930544295348e+06,4.481735240522053093e+06,4.494545387908241828e+05,3.663970160823436454e+06,7.410793020262381993e+06,1.055997688398686051e+07,1.285443477582319826e+07,1.410791281388476305e+07,1.421875615724074841e+07,1.317797746127543040e+07,1.106997594060513377e+07,8.065818123807834461e+06,4.410210082037381828e+06,2.326547890936699987e+05,3.817533546182319056e+06,7.549883542996493168e+06,1.067077017187100649e+07,1.292722859074924327e+07,1.413642873851890117e+07,1.420040122522353381e+07,1.311396307113071904e+07,1.096513722730646841e+07,7.928030625466512516e+06,4.248794756418327801e+06,0.000000000000000000e+00,4.033283283741907217e+06,7.739813942694335245e+06,1.081931090645556152e+07,1.302229164549528435e+07,1.417028376196743175e+07,1.417028376196743175e+07,1.302229164549528621e+07,1.081931090645556152e+07,7.739813942694331519e+06,4.033283283741912805e+06,2.326547890936698823e+05,4.248794756418321282e+06,7.928030625466513447e+06,1.096513722730646841e+07,1.311396307113071904e+07,1.420040122522353381e+07,1.413642873851890303e+07,1.292722859074924514e+07,1.067077017187100649e+07,7.549883542996490374e+06,3.817533546182324644e+06,4.494545387908241828e+05,4.410210082037377171e+06,8.065818123807836324e+06,1.106997594060513377e+07,1.317797746127543040e+07,1.421875615724074841e+07,1.410791281388476305e+07,1.285443477582319826e+07,1.055997688398686051e+07,7.410793020262380131e+06,3.663970160823441576e+06
4.481735240522047505e+06,5.498935082944256254e+06,7.957696207875771448e+06,1.043269387148830667e+07,1.234243660401771031e+07,1.341639324887684733e+07,1.352958309497734532e+07,1.266954684095186554e+07,1.093420403574082255e+07,8.554093861745443195e+06,6.007596452156294137e+06,4.410210082037377171e+06,3.888334286454494577e+06,6.206678735901883803e+06,9.068108417747983709e+06,1.150501787552446686e+07,1.315332428206553310e+07,1.382966947185983509e+07,1.346553757312611118e+07,1.209745233026446402e+07,9.871483360381275415e+06,7.080980713543082587e+06,4.248794756418321282e+06,2.012749934119087411e+06,4.615040671651998535e+06,8.019889741133148782e+06,1.092944186945939064e+07,1.300754118525626138e+07,1.406256480271539837e+07,1.400228665041285567e+07,1.283191869845880941e+07,1.065406947550499998e+07,7.671807841175824404e+06,4.033283283741907217e+06,0.000000000000000000e+00,4.033283283741908148e+06,7.739813942694335245e+06,1.081931090645556152e+07,1.302229164549528435e+07,1.417028376196743175e+07,1.417028376196743175e+07,1.302229164549528435e+07,1.081931090645555966e+07,7.739813942694339901e+06,3.817533546182319522e+06,2.012749934119086713e+06,4.977679670985528268e+06,8.376846634949119762e+06,1.121702268566227704e+07,1.319313897750013694e+07,1.412687178071199730e+07,1.393740485033792444e+07,1.264101851475431025e+07,1.035085977279748395e+07,7.280364514665538445e+06,3.663970160823435988e+06,3.888334286454494111e+06,6.674439044518738985e+06,9.610835504429839551e+06,1.197483577554937452e+07,1.346968953737113066e+07,1.394272499893007800e+07,1.334844108644800633e+07,1.174417967842073739e+07,9.295963005468809977e+06,6.324770276333502494e+06
8.119450930544297211e+06,8.383455012625843287e+06,9.211935801999464631e+06,1.024839392238811962e+07,1.115293656140631251e+07,1.169567650021289848e+07,1.175988770171326399e+07,1.133261419753502496e+07,1.050338278710669465e+07,9.472198773972971365e+06,8.554093861745446920e+06,8.065818123807836324e+06,6.674439044518738985e+06,6.513822273448958993e+06,7.705529537708441727e+06,9.487045722421381623e+06,1.116207821388362534e+07,1.233521848786530644e+07,1.280425790954047069e+07,1.249890069334015436e+07,1.146434554356432334e+07,9.871483360381279141e+06,7.928030625466514379e+06,4.977679670985528268e+06,3.371802521563181188e+06,5.185167684656118974e+06,8.148712788446151651e+06,1.083373485595982336e+07,1.279096416104500741e+07,1.379992169845345803e+07,1.376005063273952343e+07,1.267521611008856259e+07,1.065406947550500371e+07,7.739813942694335245e+06,4.033283283741908148e+06,0.000000000000000000e+00,4.033283283741906751e+06,7.739813942694334313e+06,1.081931090645555966e+07,1.302229164549528249e+07,1.417028376196743175e+07,1.417028376196743362e+07,1.302229164549528435e+07,1.081931090645556524e+07,7.549883542996493168e+06,4.615040671651997603e+06,3.371802521563179791e+06,5.510413634559801780e+06,8.500261654449909925e+06,1.112379023903314024e+07,1.297965918514940515e+07,1.386544685041032173e+07,1.369402117485760152e+07,1.248191952561596408e+07,1.035085977279748954e+07,7.410793020262381993e+06,6.206678735901883803e+06,6.513822273448959924e+06,8.087055155295831151e+06,1.000707776308804192e+07,1.164573937489995360e+07,1.267202476746966317e+07,1.292628497708941437e+07,1.237265920677851513e+07,1.109092521741322614e+07,9.295963005468813702e+06
1.110715485523341596e+07,1.097938785120741837e+07,1.058238947498733550e+07,1.002031205835045688e+07,9.459528818174706772e+06,9.093038265131866559e+06,9.064622144574360922e+06,9.386084997181877494e+06,9.929444912411598489e+06,1.050338278710669652e+07,1.093420403574082255e+07,1.106997594060513377e+07,9.610835504429839551e+06,8.087055155295831151e+06,7.085430606064940803e+06,7.183435055265362374e+06,8.315750838830679655e+06,9.863125922647103667e+06,1.127206420989882387e+07,1.220786166669871099e+07,1.249890069334015436e+07,1.209745233026446402e+07,1.096513722730646841e+07,8.376846634949120693e+06,5.510413634559802711e+06,3.667688767203805503e+06,4.980268594097006135e+06,7.798343195293846540e+06,1.049056342538928613e+07,1.252532339480155334e+07,1.365433282284558937e+07,1.376005063273952343e+07,1.283191869845881127e+07,1.081931090645556152e+07,7.739813942694335245e+06,4.033283283741906751e+06,0.000000000000000000e+00,4.033283283741907682e+06,7.739813942694332451e+06,1.081931090645556152e+07,1.302229164549528435e+07,1.417028376196743175e+07,1.417028376196743362e+07,1.302229164549528807e+07,1.067077017187100649e+07,8.019889741133148782e+06,5.185167684656118974e+06,3.667688767203804106e+06,5.318060715645265765e+06,8.164991407044561580e+06,1.078984797552243434e+07,1.271796031358246692e+07,1.372055328021233156e+07,1.369402117485760152e+07,1.264101851475431211e+07,1.055997688398685865e+07,9.068108417747983709e+06,7.705529537708441727e+06,7.085430606064940803e+06,7.591245933410068043e+06,8.904452865319155157e+06,1.040732955667461269e+07,1.163967474270963110e+07,1.233578976669712923e+07,1.237265920677851513e+07,1.174417967842073739e+07
1.319766237137983739e+07,1.284809472372213751e+07,1.166592688618461415e+07,9.820390749545494094e+06,7.661723350207981654e+06,5.904338344654157758e+06,5.699734880550865084e+06,7.234162449264740571e+06,9.386084997181875631e+06,1.133261419753502496e+07,1.266954684095186554e+07,1.317797746127543040e+07,1.197483577554937452e+07,1.000707776308804192e+07,7.591245933410068043e+06,5.417656536507377401e+06,4.928590275763757527e+06,6.637283210939628072e+06,9.075467967284958810e+06,1.127206420989882573e+07,1.280425790954047255e+07,1.346553757312611118e+07,1.311396307113071904e+07,1.121702268566227891e+07,8.500261654449909925e+06,5.318060715645266697e+06,2.804385382944538724e+06,4.181529065093953628e+06,7.354530479018431157e+06,1.029829534125464968e+07,1.252532339480155148e+07,1.379992169845345616e+07,1.400228665041285753e+07,1.302229164549528435e+07,1.081931090645556152e+07,7.739813942694334313e+06,4.033283283741907682e+06,0.000000000000000000e+00,4.033283283741904888e+06,7.739813942694332451e+06,1.081931090645556152e+07,1.302229164549528249e+07,1.417028376196743175e+07,1.417028376196743362e+07,1.292722859074924327e+07,1.092944186945939064e+07,8.148712788446150720e+06,4.980268594097005203e+06,2.804385382944537327e+06,4.578632964997956529e+06,7.742224916155352257e+06,1.060300831313818134e+07,1.271796031358246505e+07,1.386544685041032173e+07,1.393740485033792816e+07,1.285443477582319826e+07,1.150501787552446686e+07,9.487045722421381623e+06,7.183435055265362374e+06,5.417656536507377401e+06,5.506021951886196621e+06,7.361460265422776341e+06,9.664128225580155849e+06,1.163967474270962924e+07,1.292628497708941810e+07,1.334844108644800633e+07
1.422048051954204217e+07,1.377407654238567315e+07,1.222810882774489373e+07,9.715410493757003918e+06,6.466730263435636647e+06,2.916442612591248006e+06,2.242084522625668906e+06,5.699734880550864153e+06,9.064622144574359059e+06,1.175988770171326585e+07,1.352958309497734532e+07,1.421875615724074841e+07,1.346968953737113066e+07,1.164573937489995360e+07,8.904452865319155157e+06,5.506021951886196621e+06,2.062236348304682644e+06,3.061677312450672034e+06,6.637283210939629935e+06,9.863125922647105530e+06,1.233521848786531016e+07,1.382966947185983509e+07,1.420040122522353381e+07,1.319313897750013694e+07,1.112379023903314210e+07,8.164991407044562511e+06,4.578632964997957461e+06,1.067492084887854988e+06,3.672621853093150072e+06,7.354530479018433951e+06,1.049056342538928799e+07,1.279096416104501113e+07,1.406256480271540023e+07,1.417028376196743175e+07,1.302229164549528435e+07,1.081931090645555966e+07,7.739813942694332451e+06,4.033283283741904888e+06,0.000000000000000000e+00,4.033283283741908148e+06,7.739813942694336176e+06,1.081931090645556152e+07,1.302229164549528621e+07,1.417028376196743362e+07,1.413642873851890117e+07,1.300754118525626138e+07,1.083373485595982336e+07,7.798343195293846540e+06,4.181529065093953162e+06,1.067492084887854522e+06,4.119083123919428326e+06,7.742224916155355982e+06,1.078984797552243620e+07,1.297965918514940888e+07,1.412687178071199730e+07,1.410791281388476305e+07,1.315332428206553310e+07,1.116207821388362534e+07,8.315750838830679655e+06,4.928590275763757527e+06,2.062236348304682877e+06,3.924174256308552343e+06,7.361460265422779135e+06,1.040732955667461269e+07,1.267202476746966504e+07,1.394272499893007800e+07
1.409242744350528158e+07,1.366291234254654497e+07,1.216636903697639331e+07,9.741928522086795419e+06,6.647769090425714850e+06,3.461839398134829476e+06,2.916442612591241486e+06,5.904338344654155895e+06,9.093038265131866559e+06,1.169567650021290034e+07,1.341639324887684546e+07,1.410791281388476305e+07,1.394272499893007800e+07,1.267202476746966317e+07,1.040732955667461269e+07,7.361460265422776341e+06,3.924174256308552343e+06,2.062236348304678220e+06,4.928590275763757527e+06,8.315750838830680586e+06,1.116207821388362907e+07,1.315332428206553310e+07,1.413642873851890303e+07,1.412687178071199730e+07,1.297965918514940515e+07,1.078984797552243434e+07,7.742224916155352257e+06,4.119083123919428326e+06,1.067492084887852427e+06,4.181529065093955956e+06,7.798343195293850265e+06,1.083373485595982708e+07,1.300754118525625952e+07,1.417028376196743175e+07,1.417028376196743175e+07,1.302229164549528249e+07,1.081931090645556152e+07,7.739813942694332451e+06,4.033283283741908148e+06,0.000000000000000000e+00,4.033283283741908614e+06,7.739813942694336176e+06,1.081931090645556524e+07,1.302229164549528435e+07,1.420040122522353381e+07,1.406256480271539837e+07,1.279096416104500741e+07,1.049056342538928613e+07,7.354530479018431157e+06,3.672621853093150072e+06,1.067492084887851961e+06,4.578632964997959323e+06,8.164991407044564374e+06,1.112379023903314397e+07,1.319313897750013694e+07,1.421875615724074841e+07,1.382966947185983509e+07,1.233521848786530830e+07,9.863125922647103667e+06,6.637283210939628072e+06,3.061677312450671569e+06,2.062236348304677987e+06,5.506021951886196621e+06,8.904452865319155157e+06,1.164573937489995547e+07,1.346968953737112880e+07
1.282391185566807725e+07,1.252564817479955591e+07,1.149146202649542503e+07,9.890610110671320930e+06,8.066653770175858401e+06,6.647769090425715782e+06,6.466730263435634784e+06,7.661723350207979791e+06,9.459528818174706772e+06,1.115293656140631437e+07,1.234243660401771031e+07,1.285443477582319826e+07,1.334844108644800633e+07,1.292628497708941810e+07,1.163967474270963110e+07,9.664128225580155849e+06,7.361460265422779135e+06,5.506021951886197552e+06,5.417656536507375538e+06,7.183435055265361443e+06,9.487045722421383485e+06,1.150501787552446499e+07,1.292722859074924514e+07,1.393740485033792444e+07,1.386544685041031986e+07,1.271796031358246692e+07,1.060300831313818321e+07,7.742224916155355982e+06,4.578632964997959323e+06,2.804385382944538724e+06,4.980268594097006135e+06,8.148712788446154445e+06,1.092944186945938691e+07,1.302229164549528621e+07,1.417028376196743175e+07,1.417028376196743175e+07,1.302229164549528435e+07,1.081931090645556152e+07,7.739813942694336176e+06,4.033283283741908614e+06,0.000000000000000000e+00,4.033283283741907682e+06,7.739813942694338039e+06,1.081931090645555779e+07,1.311396307113071904e+07,1.400228665041285567e+07,1.379992169845345616e+07,1.252532339480155334e+07,1.029829534125464968e+07,7.354530479018434882e+06,4.181529065093955956e+06,2.804385382944536861e+06,5.318060715645264834e+06,8.500261654449913651e+06,1.121702268566227332e+07,1.317797746127543226e+07,1.346553757312611118e+07,1.280425790954047069e+07,1.127206420989882573e+07,9.075467967284958810e+06,6.637283210939629935e+06,4.928590275763758458e+06,5.417656536507377401e+06,7.591245933410068043e+06,1.000707776308804378e+07,1.197483577554937266e+07
1.051813159608658403e+07,1.048004012913213298e+07,1.032935114207447693e+07,1.011036256643798761e+07,9.890610110671320930e+06,9.741928522086795419e+06,9.715410493757003918e+06,9.820390749545492232e+06,1.002031205835045502e+07,1.024839392238811962e+07,1.043269387148830667e+07,1.055997688398686051e+07,1.174417967842073739e+07,1.237265920677851513e+07,1.233578976669712923e+07,1.163967474270962924e+07,1.040732955667461082e+07,8.904452865319153294e+06,7.591245933410065249e+06,7.085430606064938940e+06,7.705529537708442658e+06,9.068108417747981846e+06,1.067077017187100649e+07,1.264101851475431025e+07,1.369402117485760152e+07,1.372055328021232970e+07,1.271796031358246319e+07,1.078984797552243434e+07,8.164991407044564374e+06,5.318060715645266697e+06,3.667688767203805968e+06,5.185167684656122699e+06,8.019889741133145057e+06,1.081931090645556152e+07,1.302229164549528435e+07,1.417028376196743362e+07,1.417028376196743175e+07,1.302229164549528249e+07,1.081931090645556152e+07,7.739813942694336176e+06,4.033283283741907682e+06,0.000000000000000000e+00,4.033283283741910476e+06,7.739813942694330588e+06,1.096513722730646841e+07,1.283191869845880754e+07,1.376005063273952343e+07,1.365433282284558751e+07,1.252532339480154961e+07,1.049056342538928799e+07,7.798343195293849334e+06,4.980268594097005203e+06,3.667688767203803174e+06,5.510413634559804574e+06,8.376846634949116968e+06,1.106997594060513377e+07,1.209745233026446216e+07,1.249890069334015436e+07,1.220786166669870913e+07,1.127206420989882387e+07,9.863125922647105530e+06,8.315750838830680586e+06,7.183435055265361443e+06,7.085430606064940803e+06,8.087055155295833945e+06,9.610835504429837689e+06
7.363397805528726429e+06,7.773977430505616590e+06,8.944102684264309704e+06,1.032935114207447693e+07,1.149146202649542503e+07,1.216636903697639517e+07,1.222810882774489559e+07,1.166592688618461415e+07,1.058238947498733550e+07,9.211935801999462768e+06,7.957696207875771448e+06,7.410793020262380131e+06,9.295963005468809977e+06,1.109092521741322801e+07,1.237265920677851699e+07,1.292628497708941810e+07,1.267202476746966504e+07,1.164573937489995547e+07,1.000707776308804378e+07,8.087055155295833014e+06,6.513822273448958062e+06,6.206678735901881941e+06,7.549883542996491306e+06,1.035085977279748395e+07,1.248191952561596595e+07,1.369402117485760152e+07,1.386544685041032173e+07,1.297965918514940888e+07,1.112379023903314583e+07,8.500261654449913651e+06,5.510413634559805505e+06,3.371802521563180722e+06,4.615040671651992947e+06,7.739813942694331519e+06,1.081931090645555966e+07,1.302229164549528435e+07,1.417028376196743362e+07,1.417028376196743175e+07,1.302229164549528621e+07,1.081931090645556524e+07,7.739813942694338039e+06,4.033283283741910476e+06,0.000000000000000000e+00,4.033283283741899766e+06,7.928030625466512516e+06,1.065406947550499812e+07,1.267521611008856073e+07,1.376005063273952343e+07,1.379992169845345803e+07,1.279096416104501113e+07,1.083373485595982708e+07,8.148712788446154445e+06,5.185167684656120837e+06,3.371802521563178860e+06,4.977679670985521749e+06,8.065818123807834461e+06,9.871483360381273553e+06,1.146434554356432147e+07,1.249890069334015436e+07,1.280425790954047069e+07,1.233521848786530830e+07,1.116207821388362907e+07,9.487045722421383485e+06,7.705529537708443590e+06,6.513822273448959924e+06,6.674439044518737122e+06
3.623335721991037019e+06,4.938153395846419036e+06,7.773977430505620316e+06,1.048004012913213298e+07,1.252564817479955591e+07,1.366291234254654311e+07,1.377407654238567315e+07,1.284809472372213565e+07,1.097938785120741837e+07,8.383455012625842355e+06,5.498935082944264635e+06,3.663970160823441576e+06,6.324770276333503425e+06,9.295963005468813702e+06,1.174417967842073925e+07,1.334844108644800633e+07,1.394272499893007800e+07,1.346968953737112880e+07,1.197483577554937266e+07,9.610835504429837689e+06,6.674439044518735260e+06,3.888334286454499699e+06,3.817533546182325110e+06,7.280364514665538445e+06,1.035085977279748954e+07,1.264101851475431398e+07,1.393740485033792630e+07,1.412687178071199730e+07,1.319313897750013694e+07,1.121702268566227332e+07,8.376846634949117899e+06,4.977679670985523611e+06,2.012749934119089972e+06,4.033283283741912805e+06,7.739813942694339901e+06,1.081931090645556524e+07,1.302229164549528807e+07,1.417028376196743362e+07,1.417028376196743362e+07,1.302229164549528435e+07,1.081931090645555779e+07,7.739813942694330588e+06,4.033283283741899766e+06,0.000000000000000000e+00,4.248794756418327801e+06,7.671807841175824404e+06,1.065406947550500371e+07,1.283191869845880941e+07,1.400228665041285753e+07,1.406256480271540023e+07,1.300754118525625952e+07,1.092944186945938691e+07,8.019889741133145057e+06,4.615040671651992016e+06,2.012749934119089041e+06,4.410210082037382759e+06,7.080980713543082587e+06,9.871483360381279141e+06,1.209745233026446402e+07,1.346553757312611118e+07,1.382966947185983509e+07,1.315332428206553310e+07,1.150501787552446499e+07,9.068108417747981846e+06,6.206678735901882872e+06,3.888334286454499234e+06
