-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814549097e+00,0.000000000000000000e+00,-1.925036116339157388e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.643231722662960692e+00,4.564482510355759359e+00,-2.248906622535514543e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.216906396391493672e+00,-1.154992964977822112e+00,-2.388645005990838399e+00,-4.933736110540479558e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.165292921617634647e+00,-2.324142839799065996e+00,-2.471717309095851078e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.064401516860698393e+00,1.905406620689547026e+00,-3.586759848175717025e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
2.330603899800016165e+01,-9.953783089257512984e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.925036116339157388e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,2.330603899800016165e+01,-1.925036116339157388e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.953783089257797201e-01,1.758656352266658018e+01,-2.248906622535514543e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-6.387596304465716912e-01,1.457626356602676765e+01,-2.388645005990838399e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.418925811058841191e-01,1.281535097546995416e+01,-2.324142839799009153e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-7.473442588115233320e-01
-1.925036116339157388e+00,4.564482510355759359e+00,-2.643231722662960692e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.953783089257512984e-01,4.564482510355759359e+00,-3.300259967353639468e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-6.387596304465716912e-01,-1.154992964977822112e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.380616187836210429e+00,-5.418925811058841191e-01,-4.165292921617634647e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.231012597056547975e+00,-7.473442588115233320e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.942132972073892461e+00,4.966336614933481997e-01
-9.808612470886362644e+03,-3.300259967353639468e+00,8.303631024045898812e-02,-3.654977182233579924e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.643231722662960692e+00,8.303631024045898812e-02,-4.183405068161960116e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.216906396391493672e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.190382328191731176e+00,-4.942132972073892461e+00
-9.808612470886362644e+03,-9.808612470886362644e+03,-4.183405068161960116e+00,-6.475705715211574898e-01,-3.304776379838557432e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.654977182233579924e+00,-6.475705715211574898e-01,-3.874786893872851579e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.874786893872851579e+00,1.683525036134710717e+00,-1.786423464422398411e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.304776379838557432e+00,1.683525036134710717e+00,-2.574437682854835430e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.035950439198870754e+00,-4.176479838535783529e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.573415993285550485e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.495397079076184355e+00,-4.805348478958393343e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.574437682854835430e+00,1.007298566124981676e+01,-6.592453488643457149e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.786423464422398411e+00,1.007298566124981676e+01,-1.655732191545041587e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.214175384211358733e+00,4.353510185916235287e+00,-1.234686754730006442e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.783145798046945174e+00,1.343210229276422751e+00,-1.458593914724986007e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.177023612803907326e-01,1.810819549313549714e+00,-4.495397079076184355e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.655732191545041587e+00,1.007298566124981676e+01,-1.786423464422398411e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-6.592453488643457149e-01,1.007298566124981676e+01,-2.574437682854835430e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,9.210906120622439630e-01,4.353510185916235287e+00,-4.176479838535783529e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.476814172018379168e+00,3.627239318291913150e+00,1.343210229276422751e+00,-5.573415993285550485e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.879367348480485589e+00,8.566274478747601506e+00,-4.177023612803907326e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.574437682854835430e+00,1.683525036134710717e+00,-3.304776379838557432e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.786423464422398411e+00,1.683525036134710717e+00,-3.874786893872851579e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.214175384211358733e+00,-4.035950439198870754e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.476814172018379168e+00,-4.783145798046945174e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.163395764491411910e+00,-2.879367348480485589e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.874786893872851579e+00,-6.475705715211574898e-01,-3.654977182233579924e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.304776379838557432e+00,-6.475705715211574898e-01,-4.183405068161960116e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.183405068161960116e+00,8.303631024045898812e-02,-2.643231722662960692e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814549097e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.654977182233579924e+00,8.303631024045898812e-02,-3.300259967353611046e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.953783089257797201e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.300259967353611046e+00,4.564482510355759359e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814549097e+00,0.000000000000000000e+00,-1.925036116339157388e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.643231722662960692e+00,4.564482510355759359e+00,-2.248906622535514543e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.216906396391493672e+00,-1.154992964977822112e+00,-2.388645005990838399e+00,-4.933736110540479558e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.165292921617634647e+00,-2.324142839799065996e+00,-2.471717309095851078e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
1.758656352266658018e+01,-6.387596304465716912e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.248906622535514543e+00,2.330603899800016165e+01,-9.953783089257512984e-01,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.925036116339157388e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,2.330603899800016165e+01,-1.925036116339157388e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.953783089257797201e-01,1.758656352266658018e+01,-2.248906622535514543e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-6.387596304465716912e-01,1.457626356602676765e+01,-2.388645005990838399e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.418925811058841191e-01
-2.248906622535514543e+00,-1.154992964977822112e+00,-5.216906396391493672e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.925036116339157388e+00,4.564482510355759359e+00,-2.643231722662960692e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.953783089257512984e-01,4.564482510355759359e+00,-3.300259967353639468e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-6.387596304465716912e-01,-1.154992964977822112e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.380616187836210429e+00,-5.418925811058841191e-01,-4.165292921617634647e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.231012597056547975e+00
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.300259967353639468e+00,8.303631024045898812e-02,-3.654977182233579924e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-2.643231722662960692e+00,8.303631024045898812e-02,-4.183405068161960116e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-5.216906396391493672e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-4.183405068161960116e+00,-6.475705715211574898e-01,-3.304776379838557432e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-1.472895595814577518e+00,0.000000000000000000e+00,-1.472895595814577518e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-3.654977182233579924e+00,-6.475705715211574898e-01,-3.874786893872851579e+00,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03,-9.808612470886362644e+03
